-0.341003 -0.190124 -0.0982375
0.407786 -0.016473 0.00998348
-0.345202 -0.19694 0.0601874
0.399592 0.0253764 -0.0797118
-0.311684 -0.134242 0.223348
0.353881 0.150345 -0.145243
-0.250853 -0.00534234 0.322042
0.27566 0.270108 -0.175652
-0.172485 0.0196518 0.369505
0.193088 0.385785 -0.137225
-0.109248 -0.276282 0.253654
0.147042 0.455012 0.0284878
-0.118674 -0.159673 -0.352667
0.215191 0.351773 0.160098
-0.194747 0.0363738 -0.356998
0.297228 0.238857 0.174221
-0.269004 -0.0332665 -0.305236
0.370716 0.113409 0.131695
-0.323731 -0.160213 -0.182906
0.40419 0.0035352 0.0572551
-0.347787 -0.19992 -0.020371
0.40666 -0.00929091 -0.03472
-0.333252 -0.178756 0.140884
0.383645 0.0808248 -0.115316
-0.285001 -0.0693156 0.283574
0.317457 0.210825 -0.166395
-0.214952 0.0276805 0.345986
0.236084 0.324674 -0.168307
-0.133945 -0.0705258 0.378836
0.157675 0.438799 -0.0747375
-0.106031 -0.345828 -0.0908523
0.173232 0.414947 0.110033
-0.151597 -0.00974167 -0.378931
0.255138 0.296381 0.176309
-0.232624 0.0176287 -0.335031
0.335565 0.181269 0.158644
-0.298517 -0.0986497 -0.259185
0.392691 0.0505254 0.099912
-0.340127 -0.188902 -0.103919
0.407702 -0.0160443 0.013254
-0.345715 -0.197561 0.0545401
0.400345 0.0223182 -0.076728
-0.313421 -0.137839 0.218376
0.356315 0.14546 -0.143522
-0.253364 -0.0106928 0.319931
0.278567 0.26633 -0.175282
-0.17551 0.0227261 0.367905
0.196037 0.381441 -0.140489
-0.110099 -0.261738 0.272183
0.146286 0.456085 0.0223403
-0.116964 -0.174917 -0.344706
0.212188 0.356587 0.157209
-0.191776 0.0339651 -0.358833
0.29431 0.242858 0.174974
-0.266608 -0.0278366 -0.307881
0.368609 0.118318 0.133773
-0.322205 -0.155542 -0.190113
0.403689 0.00574687 0.0604522
-0.3476 -0.199645 -0.0260181
0.406887 -0.0105938 -0.0314433
-0.334457 -0.181909 0.133025
0.385249 0.0762049 -0.112829
-0.287213 -0.07448 0.279915
0.320357 0.20642 -0.165204
-0.217795 0.0259822 0.344332
0.23911 0.319529 -0.170712
-0.13656 -0.0585612 0.380072
0.159851 0.435471 -0.0808254
-0.105869 -0.350209 -0.064633
0.170528 0.418427 0.106502
-0.148662 -0.0173669 -0.379816
0.252127 0.29998 0.176362
-0.229875 0.0229805 -0.3366
0.332753 0.185956 0.160135
-0.296462 -0.0938808 -0.263453
0.391451 0.0556313 0.102239
-0.339174 -0.187573 -0.109736
0.407613 -0.0153183 0.0167645
-0.346187 -0.198129 0.0487734
0.401091 0.0185829 -0.0738303
-0.315165 -0.141384 0.213223
0.35876 0.140463 -0.141687
-0.255925 -0.0129789 0.317803
0.281545 0.262457 -0.174814
-0.17861 0.0256086 0.366224
0.199077 0.376963 -0.14368
-0.1111 -0.246286 0.289322
0.145761 0.457023 0.0137263
-0.115353 -0.189855 -0.335787
0.209109 0.36139 0.154282
-0.188705 0.0351504 -0.360345
0.291319 0.246884 0.17572
-0.264148 -0.0253842 -0.31022
0.366391 0.123335 0.135866
-0.320617 -0.152531 -0.195544
0.403163 0.0087568 0.0636333
-0.347357 -0.199301 -0.0317912
0.407108 -0.0120839 -0.0279664
-0.335654 -0.183597 0.127146
0.386817 0.0715757 -0.11022
-0.289447 -0.0796757 0.276046
0.323311 0.201888 -0.163902
-0.22068 0.0241331 0.342622
0.242177 0.316004 -0.170851
-0.139307 -0.0505295 0.380289
0.162202 0.431862 -0.0868823
-0.105768 -0.353459 -0.033272
0.167852 0.422827 0.100525
-0.145706 -0.0250484 -0.380523
0.249042 0.3036 0.176405
-0.227057 0.0250339 -0.338367
0.329854 0.190668 0.161633
-0.294327 -0.0889201 -0.267693
0.390099 0.0599231 0.105077
-0.338146 -0.186134 -0.115662
0.407479 -0.0145899 0.0201782
-0.346612 -0.19864 0.0429157
0.401782 0.0156974 -0.0706378
-0.316896 -0.146926 0.206247
0.361196 0.135381 -0.139749
-0.258503 -0.0185503 0.315424
0.284577 0.258502 -0.174255
-0.181762 0.0283152 0.364476
0.202187 0.372368 -0.146798
-0.112259 -0.230016 0.305031
0.145476 0.457519 0.00512258
-0.113865 -0.207696 -0.323405
0.205978 0.366162 0.151307
-0.185575 0.0327051 -0.36219
0.288277 0.250918 0.176443
-0.261607 -0.0197658 -0.312777
0.364076 0.128425 0.137952
-0.318962 -0.14935 -0.201004
0.402561 0.0113185 0.0669154
-0.347055 -0.198888 -0.0376526
0.407291 -0.0131511 -0.024546
-0.336816 -0.185206 0.121175
0.388357 0.0659023 -0.108136
-0.29168 -0.0848543 0.271995
0.32629 0.197252 -0.16251
-0.223583 0.0221698 0.340865
0.245304 0.3107 -0.173071
-0.142172 -0.0388243 0.380667
0.164701 0.427985 -0.0929101
-0.105729 -0.354579 -0.00645838
0.165228 0.427009 0.0945285
-0.142765 -0.0328108 -0.38103
0.245943 0.308974 0.17429
-0.224181 0.0270927 -0.340127
0.326895 0.195368 0.16311
-0.292132 -0.0838107 -0.271857
0.388656 0.0643629 0.107908
-0.33705 -0.184591 -0.12164
0.407331 -0.0134902 0.0237642
-0.346984 -0.199088 0.0370176
0.402425 0.0129199 -0.0673983
-0.318614 -0.150236 0.200795
0.363596 0.130257 -0.137734
-0.261075 -0.024158 0.312901
0.287655 0.252743 -0.175516
-0.18492 0.0272511 0.362958
0.205331 0.36768 -0.149847
-0.113575 -0.213016 0.319292
0.145438 0.457586 -0.000994901
-0.112515 -0.221802 -0.312307
0.202832 0.370877 0.148275
-0.182411 0.0301714 -0.364006
0.285214 0.25493 0.177119
-0.259037 -0.0172651 -0.315063
0.361688 0.133539 0.14
-0.317257 -0.146024 -0.206436
0.401906 0.0140193 0.0702011
-0.346695 -0.198407 -0.0435467
0.40744 -0.0140945 -0.0211104
-0.337926 -0.186723 0.115178
0.38981 0.0614219 -0.105333
-0.293886 -0.089955 0.267807
0.329257 0.192551 -0.161058
-0.22647 0.0201444 0.339078
0.248417 0.307083 -0.173084
-0.1451 -0.0310369 0.380301
0.167296 0.424836 -0.0964699
-0.105755 -0.353956 0.0251851
0.162689 0.430052 0.0909587
-0.139891 -0.0444937 -0.380866
0.242815 0.312567 0.174248
-0.22128 0.0291008 -0.341862
0.323916 0.200013 0.164533
-0.289902 -0.0786116 -0.275894
0.387139 0.0689016 0.110689
-0.3359 -0.182954 -0.127605
0.407146 -0.0124668 0.0271969
-0.347298 -0.19947 0.0311401
0.403045 0.00963475 -0.064251
-0.320285 -0.153406 0.195303
0.365929 0.125146 -0.135675
-0.263632 -0.0266382 0.310551
0.290702 0.248707 -0.174812
-0.188068 0.0297356 0.361149
0.20847 0.362928 -0.152838
-0.115038 -0.195365 0.332106
0.145678 0.457264 -0.00959754
-0.111324 -0.238464 -0.297268
0.199713 0.375505 0.145176
-0.179253 0.0275037 -0.365776
0.282167 0.25889 0.177724
-0.256449 -0.0116633 -0.317429
0.359258 0.138623 0.141976
-0.315515 -0.140459 -0.213393
0.401236 0.0175679 0.0732803
-0.346281 -0.197864 -0.0494117
0.407587 -0.0150806 -0.0175473
-0.338972 -0.188137 0.109221
0.391176 0.0570803 -0.102515
-0.296037 -0.0949175 0.263532
0.332153 0.189417 -0.158048
-0.229307 0.0181136 0.337281
0.251493 0.30346 -0.173067
-0.148056 -0.0233339 0.379727
0.169976 0.420548 -0.102458
-0.105842 -0.351781 0.0518835
0.160307 0.433787 0.0849138
-0.137112 -0.0524986 -0.380807
0.239737 0.317839 0.171978
-0.218388 0.0310037 -0.343555
0.320955 0.204561 0.16587
-0.287667 -0.0733848 -0.279756
0.385568 0.0734861 0.113382
-0.334703 -0.179891 -0.135621
0.406929 -0.0113308 0.0305851
-0.347554 -0.199783 0.0253415
0.403593 0.00717773 -0.0610125
-0.321883 -0.158301 0.18801
0.368168 0.120099 -0.133603
-0.266114 -0.0321694 0.30788
0.293704 0.244673 -0.17408
-0.191153 0.0321679 0.359325
0.211565 0.35814 -0.155779
-0.116624 -0.180564 0.341376
0.146166 0.456498 -0.0182097
-0.110292 -0.254348 -0.280783
0.196656 0.38002 0.142004
-0.176141 0.0246653 -0.367481
0.279168 0.262773 0.178241
-0.25389 -0.00933549 -0.319561
0.356814 0.143629 0.143855
-0.313775 -0.136886 -0.218544
0.400505 0.0205024 0.0764272
-0.345818 -0.197263 -0.055194
0.407686 -0.01572 -0.0141874
-0.339942 -0.189444 0.103364
0.392445 0.0529158 -0.0997177
-0.298102 -0.102282 0.258111
0.334989 0.1847 -0.156599
-0.232067 0.0161258 0.335489
0.25453 0.298114 -0.175134
-0.151 -0.0156894 0.378968
0.172678 0.416062 -0.108429
-0.105993 -0.347303 0.0829764
0.158095 0.437244 0.0788374
-0.134471 -0.064448 -0.379805
0.236705 0.321307 0.171786
-0.215533 0.0327608 -0.345195
0.318043 0.208987 0.1671
-0.285448 -0.0681825 -0.283414
0.383983 0.0792267 0.115232
-0.333495 -0.178046 -0.141351
0.406712 -0.00975816 0.0339999
-0.347752 -0.200028 0.0196637
0.404085 0.00488293 -0.0578354
-0.323421 -0.161074 0.182568
0.370298 0.115154 -0.131542
-0.268527 -0.0345262 0.305517
0.296637 0.240662 -0.17334
-0.194142 0.0310071 0.357815
0.214579 0.354913 -0.156393
-0.118314 -0.165441 0.349683
0.146863 0.455553 -0.0243549
-0.109412 -0.269364 -0.262886
0.193687 0.384404 0.138758
-0.173091 0.0253265 -0.36888
0.276238 0.266565 0.178659
-0.251361 -0.00394428 -0.321662
0.354379 0.148528 0.145619
-0.312041 -0.13326 -0.223519
0.39974 0.0235019 0.0794775
-0.345313 -0.196608 -0.06086
0.407776 -0.0163346 -0.0107415
-0.340835 -0.190644 0.0976409
0.393614 0.0489479 -0.0969639
-0.300093 -0.106806 0.253746
0.337725 0.180029 -0.155172
-0.234735 0.0142104 0.333715
0.257467 0.294541 -0.17509
-0.153905 -0.0080864 0.37804
0.175363 0.412529 -0.111959
-0.106201 -0.341898 0.108855
0.156068 0.440417 0.0727297
-0.131978 -0.0765178 -0.378279
0.23376 0.326399 0.169319
-0.212731 0.0343532 -0.346779
0.315198 0.213278 0.168213
-0.28326 -0.0630365 -0.286857
0.382357 0.0838066 0.117637
-0.332276 -0.176144 -0.146925
0.406456 -0.00840873 0.0372133
-0.347898 -0.200207 0.0141245
0.404553 0.00220019 -0.0547569
-0.324882 -0.163671 0.177216
0.372314 0.110331 -0.129504
-0.270847 -0.0398237 0.302787
0.299491 0.236684 -0.1726
-0.197047 0.0334429 0.356013
0.21753 0.350135 -0.159273
-0.12009 -0.150034 0.357048
0.147773 0.454019 -0.0329952
-0.108668 -0.283419 -0.243627
0.190813 0.388649 0.135444
-0.170132 0.0221226 -0.370454
0.273406 0.272043 0.177005
-0.248886 -0.0019088 -0.323602
0.351961 0.15331 0.147268
-0.310316 -0.129594 -0.228309
0.398973 0.0273778 0.0821627
-0.344771 -0.195903 -0.0664021
0.407831 -0.0166836 -0.00754018
-0.341644 -0.192651 0.0897674
0.394718 0.0442308 -0.0946878
-0.301997 -0.111119 0.249398
0.340357 0.175413 -0.153771
-0.237298 0.00905347 0.332068
0.260321 0.291002 -0.175049
-0.156758 -0.00429108 0.376927
0.178026 0.408922 -0.115485
-0.106467 -0.335058 0.134128
0.154227 0.443308 0.0665939
-0.129631 -0.0849139 -0.377151
0.230878 0.329706 0.168962
-0.209982 0.0357849 -0.348311
0.312418 0.217443 0.169213
-0.281104 -0.0579535 -0.290095
0.380711 0.0883478 0.119915
-0.331048 -0.174184 -0.152347
0.406177 -0.00698374 0.0403417
-0.347996 -0.200322 0.00871485
0.404956 0.000242714 -0.0517032
-0.326271 -0.166106 0.171951
0.374223 0.105626 -0.127484
-0.273087 -0.0449869 0.300006
0.302273 0.232736 -0.171859
-0.199854 0.0323349 0.354543
0.220384 0.346959 -0.159855
-0.121942 -0.134384 0.363483
0.148843 0.452478 -0.0391688
-0.108043 -0.29642 -0.223081
0.18803 0.392761 0.132068
-0.167258 0.0150239 -0.372113
0.270618 0.27566 0.177223
-0.246442 0.00323936 -0.325453
0.349557 0.157985 0.148814
-0.308589 -0.123547 -0.234333
0.398157 0.030514 0.0849888
-0.344193 -0.195147 -0.0718385
0.40786 -0.0169168 -0.00441001
-0.342397 -0.193603 0.084293
0.395719 0.0406628 -0.0919924
-0.303827 -0.115241 0.245058
0.342896 0.170843 -0.152386
-0.239801 0.00729552 0.330313
0.263105 0.28749 -0.175005
-0.159577 0.00323558 0.375755
0.180695 0.40404 -0.121409
-0.106793 -0.326827 0.158658
0.152564 0.445925 0.0604358
-0.127426 -0.0971587 -0.37467
0.228046 0.33295 0.168539
-0.207284 0.0335807 -0.350139
0.309691 0.221502 0.170116
-0.278968 -0.0529171 -0.293153
0.379041 0.0928619 0.122085
-0.329809 -0.17216 -0.157644
0.405897 -0.00504915 0.0434564
-0.34805 -0.200377 0.00340261
0.405319 -0.00158583 -0.0487007
-0.3276 -0.168398 0.166744
0.376041 0.101019 -0.125467
-0.275263 -0.0500419 0.297162
0.305 0.228798 -0.171107
-0.202591 0.0312386 0.353079
0.223212 0.342183 -0.162672
-0.123867 -0.122223 0.367652
0.150069 0.450681 -0.0453503
-0.107517 -0.308282 -0.201338
0.185317 0.39675 0.128642
-0.164432 0.0114868 -0.373494
0.267873 0.279214 0.177373
-0.24403 0.00504523 -0.327246
0.347132 0.161072 0.151636
